filename,lat,lon,label_val,dominance,label_name
28.3943_76.9558.png,28.3943,76.9558,40,0.90533447265625,Cropland
28.4057_76.9944.png,28.4057,76.9944,40,0.9271240234375,Cropland
28.8442_76.8822.png,28.8442,76.8822,40,0.46978759765625,Cropland
28.4942_77.2734.png,28.4942,77.2734,50,0.720947265625,Built-up
28.4942_77.4558.png,28.4942,77.4558,50,0.505859375,Built-up
28.2591_77.1821.png,28.2591,77.1821,40,0.9954833984375,Cropland
28.3679_76.9409.png,28.3679,76.9409,10,0.99981689453125,Tree
28.4178_77.3057.png,28.4178,77.3057,30,0.37445068359375,Grass
28.8090_77.5944.png,28.809,77.5944,20,0.6275634765625,Shrub
28.4354_77.5146.png,28.4354,77.5146,40,0.86614990234375,Cropland
28.2557_76.9822.png,28.2557,76.9822,40,0.47332763671875,Cropland
28.7943_77.0234.png,28.7943,77.0234,40,0.6678466796875,Cropland
28.5091_77.3057.png,28.5091,77.3057,50,0.7154541015625,Built-up
28.9556_77.2146.png,28.9556,77.2146,40,0.88104248046875,Cropland
28.8767_77.0443.png,28.8767,77.0443,40,0.65789794921875,Cropland
28.3556_77.4944.png,28.3556,77.4944,40,0.921142578125,Cropland
28.2178_76.8558.png,28.2178,76.8558,40,0.7392578125,Cropland
28.2090_77.5944.png,28.209,77.5944,40,0.94073486328125,Cropland
28.9556_77.5322.png,28.9556,77.5322,50,0.4627685546875,Built-up
28.9266_76.9910.png,28.9266,76.991,40,0.97308349609375,Cropland
28.5443_77.2234.png,28.5443,77.2234,50,0.92230224609375,Built-up
28.5267_77.6234.png,28.5267,77.6234,40,0.69073486328125,Cropland
28.2056_77.2146.png,28.2056,77.2146,40,0.441650390625,Cropland
28.6443_77.2058.png,28.6443,77.2058,50,0.7894287109375,Built-up
28.7855_77.2322.png,28.7855,77.2322,50,0.995849609375,Built-up
28.9090_77.5733.png,28.909,77.5733,40,0.61688232421875,Cropland
28.6678_77.5909.png,28.6678,77.5909,40,0.5614013671875,Cropland
28.3679_77.5821.png,28.3679,77.5821,40,0.735595703125,Cropland
28.5942_77.4443.png,28.5942,77.4443,20,0.49658203125,Shrub
28.4556_77.5234.png,28.4556,77.5234,40,0.85498046875,Cropland
28.7855_76.9734.png,28.7855,76.9734,40,0.8912353515625,Cropland
28.4057_77.5058.png,28.4057,77.5058,40,0.951171875,Cropland
28.2679_77.6058.png,28.2679,77.6058,40,0.96514892578125,Cropland
28.9442_77.5058.png,28.9442,77.5058,40,0.85101318359375,Cropland
28.5091_77.2943.png,28.5091,77.2943,50,0.9210205078125,Built-up
28.2855_77.3943.png,28.2855,77.3943,50,0.549072265625,Built-up
28.2679_76.9409.png,28.2679,76.9409,40,0.86749267578125,Cropland
28.3442_77.6443.png,28.3442,77.6443,40,0.98455810546875,Cropland
28.8178_77.0821.png,28.8178,77.0821,40,0.91375732421875,Cropland
28.8090_77.1234.png,28.809,77.1234,50,0.64208984375,Built-up
28.2056_77.1943.png,28.2056,77.1943,40,0.94036865234375,Cropland
28.9556_77.6410.png,28.9556,77.641,40,0.861083984375,Cropland
28.4442_76.8910.png,28.4442,76.891,40,0.90374755859375,Cropland
28.8855_77.2943.png,28.8855,77.2943,40,0.83349609375,Cropland
28.9854_77.4321.png,28.9854,77.4321,40,0.625732421875,Cropland
28.3556_77.5058.png,28.3556,77.5058,40,0.98834228515625,Cropland
28.2178_77.2910.png,28.2178,77.291,40,0.98248291015625,Cropland
28.9590_77.0410.png,28.959,77.041,40,0.89593505859375,Cropland
28.7679_77.5733.png,28.7679,77.5733,40,0.88922119140625,Cropland
28.4090_77.1943.png,28.409,77.1943,50,0.92718505859375,Built-up
28.3354_77.1557.png,28.3354,77.1557,40,0.62200927734375,Cropland
28.5766_77.0909.png,28.5766,77.0909,50,0.620849609375,Built-up
28.7178_77.1058.png,28.7178,77.1058,50,0.79052734375,Built-up
28.2178_77.6146.png,28.2178,77.6146,40,0.98138427734375,Cropland
28.5267_76.9646.png,28.5267,76.9646,40,0.8277587890625,Cropland
28.3767_77.2910.png,28.3767,77.291,40,0.55645751953125,Cropland
28.8679_77.2234.png,28.8679,77.2234,40,0.77392578125,Cropland
28.3679_77.1443.png,28.3679,77.1443,40,0.569580078125,Cropland
28.5766_77.5443.png,28.5766,77.5443,40,0.80023193359375,Cropland
28.6355_76.9822.png,28.6355,76.9822,40,0.60260009765625,Cropland
28.7266_77.1909.png,28.7266,77.1909,50,0.7171630859375,Built-up
28.7591_76.9233.png,28.7591,76.9233,50,0.79705810546875,Built-up
28.4678_77.6443.png,28.4678,77.6443,40,0.98553466796875,Cropland
28.8943_77.1909.png,28.8943,77.1909,40,0.67718505859375,Cropland
28.9178_77.2234.png,28.9178,77.2234,40,0.58477783203125,Cropland
28.9942_77.3910.png,28.9942,77.391,40,0.67425537109375,Cropland
28.5057_77.3558.png,28.5057,77.3558,50,0.6785888671875,Built-up
28.5678_77.1234.png,28.5678,77.1234,50,0.9180908203125,Built-up
28.5557_77.1058.png,28.5557,77.1058,50,0.94085693359375,Built-up
28.5057_77.6234.png,28.5057,77.6234,40,0.82073974609375,Cropland
28.4354_76.9558.png,28.4354,76.9558,40,0.84710693359375,Cropland
28.8442_76.9734.png,28.8442,76.9734,40,0.7017822265625,Cropland
28.9556_77.1909.png,28.9556,77.1909,40,0.71246337890625,Cropland
28.6179_77.1146.png,28.6179,77.1146,40,0.63836669921875,Cropland
28.3442_77.1234.png,28.3442,77.1234,40,0.92138671875,Cropland
28.2943_77.6146.png,28.2943,77.6146,40,0.7755126953125,Cropland
28.9556_77.1322.png,28.9556,77.1322,40,0.58154296875,Cropland
28.8354_77.2910.png,28.8354,77.291,40,0.80029296875,Cropland
28.9266_77.5443.png,28.9266,77.5443,40,0.93988037109375,Cropland
28.3178_77.4910.png,28.3178,77.491,30,0.4617919921875,Grass
28.6056_77.3943.png,28.6056,77.3943,20,0.85308837890625,Shrub
28.5854_77.0909.png,28.5854,77.0909,50,0.5985107421875,Built-up
28.6590_77.3943.png,28.659,77.3943,50,0.540771484375,Built-up
28.9178_77.2646.png,28.9178,77.2646,40,0.8140869140625,Cropland
28.4090_77.3734.png,28.409,77.3734,40,0.3704833984375,Cropland
28.9556_76.8943.png,28.9556,76.8943,40,0.77294921875,Cropland
28.5678_77.6058.png,28.5678,77.6058,40,0.8248291015625,Cropland
28.6678_76.8943.png,28.6678,76.8943,40,0.98785400390625,Cropland
28.2943_77.6234.png,28.2943,77.6234,40,0.96783447265625,Cropland
28.8266_76.9734.png,28.8266,76.9734,40,0.757080078125,Cropland
28.4556_77.2734.png,28.4556,77.2734,50,0.41741943359375,Built-up
28.5355_76.9233.png,28.5355,76.9233,40,0.9356689453125,Cropland
28.7943_77.1234.png,28.7943,77.1234,50,0.8358154296875,Built-up
28.6267_77.4233.png,28.6267,77.4233,20,0.3670654296875,Shrub
28.8090_77.4233.png,28.809,77.4233,50,0.81671142578125,Built-up
28.3057_77.2910.png,28.3057,77.291,50,0.4012451171875,Built-up
28.4942_77.2444.png,28.4942,77.2444,50,0.86273193359375,Built-up
28.6443_77.4233.png,28.6443,77.4233,20,0.50311279296875,Shrub
28.2557_77.3321.png,28.2557,77.3321,40,0.55572509765625,Cropland
28.3354_77.2558.png,28.3354,77.2558,40,0.471435546875,Cropland
28.5557_77.3321.png,28.5557,77.3321,50,0.67864990234375,Built-up
28.7178_77.0645.png,28.7178,77.0645,50,0.6068115234375,Built-up
28.6179_76.9558.png,28.6179,76.9558,40,0.59051513671875,Cropland
28.4854_77.2322.png,28.4854,77.2322,50,0.73590087890625,Built-up
28.8354_77.4443.png,28.8354,77.4443,30,0.35406494140625,Grass
28.9178_77.2822.png,28.9178,77.2822,40,0.764404296875,Cropland
28.5443_76.9145.png,28.5443,76.9145,40,0.87420654296875,Cropland
28.7090_76.9057.png,28.709,76.9057,40,0.94134521484375,Cropland
28.3057_77.0944.png,28.3057,77.0944,40,0.923828125,Cropland
28.8442_77.5645.png,28.8442,77.5645,40,0.6533203125,Cropland
28.7855_77.5645.png,28.7855,77.5645,40,0.48077392578125,Cropland
28.7767_77.1410.png,28.7767,77.141,50,0.87640380859375,Built-up
28.7943_77.0146.png,28.7943,77.0146,40,0.94342041015625,Cropland
28.2591_77.4558.png,28.2591,77.4558,40,0.68212890625,Cropland
28.4090_77.3558.png,28.409,77.3558,40,0.5113525390625,Cropland
28.9854_76.8734.png,28.9854,76.8734,40,0.977294921875,Cropland
28.4057_76.9558.png,28.4057,76.9558,40,0.7421875,Cropland
28.7354_76.9443.png,28.7354,76.9443,50,0.42413330078125,Built-up
28.4678_77.1410.png,28.4678,77.141,10,0.6060791015625,Tree
28.9442_77.3734.png,28.9442,77.3734,40,0.46685791015625,Cropland
28.5557_77.1234.png,28.5557,77.1234,50,0.9552001953125,Built-up
28.8591_77.5322.png,28.8591,77.5322,10,0.54443359375,Tree
28.4442_77.2822.png,28.4442,77.2822,50,0.469970703125,Built-up
28.9678_77.6146.png,28.9678,77.6146,40,0.95947265625,Cropland
28.9942_77.5410.png,28.9942,77.541,40,0.96258544921875,Cropland
28.4354_76.9145.png,28.4354,76.9145,40,0.93157958984375,Cropland
28.4766_76.8910.png,28.4766,76.891,40,0.82220458984375,Cropland
28.9678_77.3943.png,28.9678,77.3943,40,0.821044921875,Cropland
28.9178_77.4409.png,28.9178,77.4409,50,0.3477783203125,Built-up
28.8591_77.4443.png,28.8591,77.4443,50,0.54376220703125,Built-up
28.3855_77.4646.png,28.3855,77.4646,40,0.85504150390625,Cropland
28.2178_77.3145.png,28.2178,77.3145,40,0.88433837890625,Cropland
28.9678_77.1234.png,28.9678,77.1234,40,0.7784423828125,Cropland
28.7943_77.2234.png,28.7943,77.2234,50,0.88775634765625,Built-up
28.9766_77.1410.png,28.9766,77.141,50,0.45281982421875,Built-up
28.6056_77.2444.png,28.6056,77.2444,10,0.763916015625,Tree
28.2090_76.8943.png,28.209,76.8943,40,0.39404296875,Cropland
28.5091_77.4734.png,28.5091,77.4734,50,0.674072265625,Built-up
28.2679_77.0557.png,28.2679,77.0557,40,0.87786865234375,Cropland
28.7354_77.3145.png,28.7354,77.3145,50,0.5457763671875,Built-up
28.5057_77.4822.png,28.5057,77.4822,50,0.37274169921875,Built-up
28.2943_77.1146.png,28.2943,77.1146,40,0.85931396484375,Cropland
28.2943_77.2146.png,28.2943,77.2146,40,0.86199951171875,Cropland
28.5590_77.4558.png,28.559,77.4558,50,0.8978271484375,Built-up
28.9766_77.1943.png,28.9766,77.1943,40,0.9266357421875,Cropland
28.5091_77.0058.png,28.5091,77.0058,10,0.77960205078125,Tree
28.7442_77.5410.png,28.7442,77.541,40,0.98272705078125,Cropland
28.5942_77.0410.png,28.5942,77.041,40,0.68988037109375,Cropland
28.4854_77.3409.png,28.4854,77.3409,50,0.693115234375,Built-up
28.2767_77.0733.png,28.2767,77.0733,40,0.6982421875,Cropland
28.8266_77.1943.png,28.8266,77.1943,40,0.53302001953125,Cropland
28.9766_77.0234.png,28.9766,77.0234,40,0.823486328125,Cropland
28.5766_77.1733.png,28.5766,77.1733,50,0.85162353515625,Built-up
28.2591_76.9910.png,28.2591,76.991,50,0.861328125,Built-up
28.6056_77.0733.png,28.6056,77.0733,40,0.66693115234375,Cropland
28.9556_77.1058.png,28.9556,77.1058,40,0.74798583984375,Cropland
28.5678_77.4409.png,28.5678,77.4409,50,0.84814453125,Built-up
28.5091_77.5944.png,28.5091,77.5944,40,0.77703857421875,Cropland
28.6854_76.9944.png,28.6854,76.9944,40,0.72943115234375,Cropland
28.8943_77.3233.png,28.8943,77.3233,40,0.6571044921875,Cropland
28.9178_77.5058.png,28.9178,77.5058,10,0.7525634765625,Tree
28.8556_77.2234.png,28.8556,77.2234,50,0.62725830078125,Built-up
28.6678_77.5557.png,28.6678,77.5557,40,0.98175048828125,Cropland
28.2056_77.0146.png,28.2056,77.0146,40,0.72991943359375,Cropland
28.9766_77.0944.png,28.9766,77.0944,40,0.44256591796875,Cropland
28.2178_76.9233.png,28.2178,76.9233,40,0.647216796875,Cropland
28.2767_77.0645.png,28.2767,77.0645,40,0.80035400390625,Cropland
28.7266_76.8822.png,28.7266,76.8822,40,0.60888671875,Cropland
28.8591_77.0443.png,28.8591,77.0443,40,0.94287109375,Cropland
28.7266_77.0557.png,28.7266,77.0557,40,0.607177734375,Cropland
28.9178_77.4944.png,28.9178,77.4944,50,0.69158935546875,Built-up
28.3090_77.5557.png,28.309,77.5557,40,0.53289794921875,Cropland
28.6355_77.3910.png,28.6355,77.391,20,0.64593505859375,Shrub
28.2855_77.5322.png,28.2855,77.5322,40,0.39459228515625,Cropland
28.6267_77.1821.png,28.6267,77.1821,50,0.705810546875,Built-up
28.4678_76.8558.png,28.4678,76.8558,40,0.93682861328125,Cropland
28.8090_77.1821.png,28.809,77.1821,40,0.425537109375,Cropland
28.3266_77.1443.png,28.3266,77.1443,40,0.61700439453125,Cropland
28.9556_77.0322.png,28.9556,77.0322,40,0.78399658203125,Cropland
28.4678_77.0944.png,28.4678,77.0944,40,0.948974609375,Cropland
28.6678_76.9409.png,28.6678,76.9409,40,0.64837646484375,Cropland
28.7354_77.5909.png,28.7354,77.5909,40,0.8973388671875,Cropland
28.5678_77.6410.png,28.5678,77.641,40,0.8623046875,Cropland
28.5179_77.1645.png,28.5179,77.1645,50,0.95452880859375,Built-up
28.7591_77.3910.png,28.7591,77.391,50,0.76739501953125,Built-up
28.5267_77.0410.png,28.5267,77.041,40,0.68853759765625,Cropland
28.8266_77.4145.png,28.8266,77.4145,50,0.57623291015625,Built-up
28.2056_76.9734.png,28.2056,76.9734,40,0.8748779296875,Cropland
28.9766_77.6322.png,28.9766,77.6322,50,0.5428466796875,Built-up
28.5854_77.2322.png,28.5854,77.2322,10,0.735107421875,Tree
28.2056_77.5909.png,28.2056,77.5909,40,0.97430419921875,Cropland
28.8266_76.9409.png,28.8266,76.9409,40,0.8629150390625,Cropland
28.5179_77.6443.png,28.5179,77.6443,40,0.4652099609375,Cropland
28.7442_77.4822.png,28.7442,77.4822,10,0.63433837890625,Tree
28.6557_77.1645.png,28.6557,77.1645,50,0.9072265625,Built-up
28.9590_77.6443.png,28.959,77.6443,40,0.7474365234375,Cropland
28.4556_77.4558.png,28.4556,77.4558,40,0.73919677734375,Cropland
28.7354_77.0443.png,28.7354,77.0443,40,0.7431640625,Cropland
28.9678_77.2646.png,28.9678,77.2646,40,0.911865234375,Cropland
28.9766_76.9944.png,28.9766,76.9944,40,0.572021484375,Cropland
28.6590_77.5322.png,28.659,77.5322,40,0.87481689453125,Cropland
28.6179_77.3409.png,28.6179,77.3409,50,0.94915771484375,Built-up
28.5590_76.9409.png,28.559,76.9409,40,0.9488525390625,Cropland
28.2855_77.2558.png,28.2855,77.2558,40,0.9671630859375,Cropland
28.7767_77.5410.png,28.7767,77.541,40,0.9283447265625,Cropland
28.9678_76.9558.png,28.9678,76.9558,40,0.767578125,Cropland
28.9854_76.9822.png,28.9854,76.9822,40,0.864501953125,Cropland
28.7090_77.3910.png,28.709,77.391,10,0.38201904296875,Tree
28.4556_77.4321.png,28.4556,77.4321,40,0.55657958984375,Cropland
28.5678_77.6322.png,28.5678,77.6322,40,0.513916015625,Cropland
28.8943_77.0443.png,28.8943,77.0443,40,0.7667236328125,Cropland
28.7767_76.9646.png,28.7767,76.9646,40,0.51580810546875,Cropland
28.3178_77.0443.png,28.3178,77.0443,40,0.8743896484375,Cropland
28.2679_77.1410.png,28.2679,77.141,40,0.7786865234375,Cropland
28.7056_77.1322.png,28.7056,77.1322,50,0.5640869140625,Built-up
28.7679_77.5443.png,28.7679,77.5443,40,0.953125,Cropland
28.3590_77.0909.png,28.359,77.0909,40,0.56304931640625,Cropland
28.2557_76.9145.png,28.2557,76.9145,40,0.7159423828125,Cropland
28.4057_77.0322.png,28.4057,77.0322,40,0.7437744140625,Cropland
28.9057_77.3444.png,28.9057,77.3444,40,0.486083984375,Cropland
28.4556_76.9057.png,28.4556,76.9057,40,0.9674072265625,Cropland
28.7943_77.5821.png,28.7943,77.5821,40,0.61370849609375,Cropland
28.3679_77.2058.png,28.3679,77.2058,50,0.353759765625,Built-up
28.8178_77.0909.png,28.8178,77.0909,40,0.762451171875,Cropland
28.5678_77.4145.png,28.5678,77.4145,10,0.31805419921875,Tree
28.6267_77.1443.png,28.6267,77.1443,50,0.72601318359375,Built-up
28.4266_77.2943.png,28.4266,77.2943,40,0.53515625,Cropland
28.3855_77.2146.png,28.3855,77.2146,50,0.71221923828125,Built-up
28.9057_77.5944.png,28.9057,77.5944,40,0.87542724609375,Cropland
28.2442_77.5322.png,28.2442,77.5322,40,0.78668212890625,Cropland
28.3679_77.5944.png,28.3679,77.5944,40,0.95751953125,Cropland
28.6766_77.1058.png,28.6766,77.1058,10,0.22210693359375,Tree
28.2591_76.9233.png,28.2591,76.9233,40,0.920654296875,Cropland
28.2855_77.5645.png,28.2855,77.5645,40,0.46710205078125,Cropland
28.5766_77.2822.png,28.5766,77.2822,50,0.74041748046875,Built-up
28.9590_77.1146.png,28.959,77.1146,40,0.4517822265625,Cropland
28.2090_76.8558.png,28.209,76.8558,40,0.3826904296875,Cropland
28.5942_77.6410.png,28.5942,77.641,40,0.9451904296875,Cropland
28.6443_76.9910.png,28.6443,76.991,40,0.58929443359375,Cropland
28.7090_77.3233.png,28.709,77.3233,50,0.4681396484375,Built-up
28.6056_77.4409.png,28.6056,77.4409,20,0.83599853515625,Shrub
28.4556_76.9910.png,28.4556,76.991,40,0.76470947265625,Cropland
28.7679_77.5557.png,28.7679,77.5557,40,0.830810546875,Cropland
28.7090_77.0944.png,28.709,77.0944,50,0.94818115234375,Built-up
28.5854_77.3444.png,28.5854,77.3444,10,0.57000732421875,Tree
28.9556_76.8646.png,28.9556,76.8646,40,0.814453125,Cropland
28.2442_77.3233.png,28.2442,77.3233,40,0.46966552734375,Cropland
28.9678_77.3822.png,28.9678,77.3822,40,0.59637451171875,Cropland
28.4057_77.6234.png,28.4057,77.6234,40,0.49468994140625,Cropland
28.9442_76.9057.png,28.9442,76.9057,40,0.783935546875,Cropland
28.2855_77.6058.png,28.2855,77.6058,40,0.61962890625,Cropland
28.3266_77.3233.png,28.3266,77.3233,50,0.558837890625,Built-up
28.8556_77.4910.png,28.8556,77.491,20,0.58624267578125,Shrub
28.2591_77.0821.png,28.2591,77.0821,40,0.7105712890625,Cropland
28.8767_76.9822.png,28.8767,76.9822,40,0.89068603515625,Cropland
28.5590_77.2444.png,28.559,77.2444,50,0.71099853515625,Built-up
28.7591_77.1821.png,28.7591,77.1821,50,0.69384765625,Built-up
28.8057_76.9145.png,28.8057,76.9145,40,0.75579833984375,Cropland
28.9942_77.5322.png,28.9942,77.5322,40,0.990966796875,Cropland
28.6091_76.8558.png,28.6091,76.8558,40,0.81597900390625,Cropland
28.5267_77.5443.png,28.5267,77.5443,40,0.4290771484375,Cropland
28.2056_77.3734.png,28.2056,77.3734,50,0.46923828125,Built-up
28.6267_77.3910.png,28.6267,77.391,20,0.71685791015625,Shrub
28.9354_77.4145.png,28.9354,77.4145,40,0.8226318359375,Cropland
28.4090_77.3233.png,28.409,77.3233,50,0.76165771484375,Built-up
28.5678_77.1943.png,28.5678,77.1943,50,0.993896484375,Built-up
28.6942_77.6410.png,28.6942,77.641,40,0.79107666015625,Cropland
28.3943_77.6443.png,28.3943,77.6443,40,0.94573974609375,Cropland
28.4590_76.9822.png,28.459,76.9822,40,0.9013671875,Cropland
28.4442_77.0410.png,28.4442,77.041,40,0.5103759765625,Cropland
28.3354_77.4558.png,28.3354,77.4558,40,0.71380615234375,Cropland
28.6443_77.4057.png,28.6443,77.4057,30,0.32708740234375,Grass
28.3178_77.4057.png,28.3178,77.4057,50,0.59130859375,Built-up
28.2266_77.4057.png,28.2266,77.4057,40,0.74310302734375,Cropland
28.2767_77.5645.png,28.2767,77.5645,30,0.54058837890625,Grass
28.9266_77.5909.png,28.9266,77.5909,40,0.777099609375,Cropland
28.8855_77.3646.png,28.8855,77.3646,40,0.5870361328125,Cropland
28.8591_77.5410.png,28.8591,77.541,20,0.56689453125,Shrub
28.6056_77.3734.png,28.6056,77.3734,20,0.72576904296875,Shrub
28.7442_77.4321.png,28.7442,77.4321,50,0.5692138671875,Built-up
28.2056_77.3558.png,28.2056,77.3558,40,0.72698974609375,Cropland
28.5590_76.9145.png,28.559,76.9145,40,0.81201171875,Cropland
28.6854_77.3646.png,28.6854,77.3646,10,0.661865234375,Tree
28.6766_77.0058.png,28.6766,77.0058,40,0.884765625,Cropland
28.8442_77.2322.png,28.8442,77.2322,50,0.8895263671875,Built-up
28.7354_77.3444.png,28.7354,77.3444,40,0.30938720703125,Cropland
28.9090_76.9233.png,28.909,76.9233,40,0.8046875,Cropland
28.3057_77.5909.png,28.3057,77.5909,40,0.934326171875,Cropland
28.8591_77.3057.png,28.8591,77.3057,40,0.608642578125,Cropland
28.9090_77.1058.png,28.909,77.1058,40,0.63861083984375,Cropland
28.5355_77.3409.png,28.5355,77.3409,50,0.560791015625,Built-up
28.9766_76.9822.png,28.9766,76.9822,40,0.6854248046875,Cropland
28.5091_77.2410.png,28.5091,77.241,50,0.71063232421875,Built-up
28.7178_77.0443.png,28.7178,77.0443,50,0.55169677734375,Built-up
28.8855_77.0645.png,28.8855,77.0645,40,0.855712890625,Cropland
28.2266_77.3057.png,28.2266,77.3057,40,0.5543212890625,Cropland
28.8943_76.8734.png,28.8943,76.8734,40,0.65093994140625,Cropland
28.2056_77.1557.png,28.2056,77.1557,40,0.76702880859375,Cropland
28.9178_77.0557.png,28.9178,77.0557,40,0.63043212890625,Cropland
28.2056_77.2943.png,28.2056,77.2943,40,0.8720703125,Cropland
28.9266_77.2058.png,28.9266,77.2058,40,0.73773193359375,Cropland
28.7178_77.1410.png,28.7178,77.141,50,0.7349853515625,Built-up
28.5766_76.8646.png,28.5766,76.8646,40,0.82891845703125,Cropland
28.6766_77.6234.png,28.6766,77.6234,40,0.776611328125,Cropland
28.2591_77.4443.png,28.2591,77.4443,40,0.75872802734375,Cropland
28.2557_77.4233.png,28.2557,77.4233,40,0.55926513671875,Cropland
28.9590_77.6410.png,28.959,77.641,40,0.7091064453125,Cropland
28.7767_77.1943.png,28.7767,77.1943,10,0.55859375,Tree
28.5443_77.3910.png,28.5443,77.391,50,0.81427001953125,Built-up
28.7178_77.0058.png,28.7178,77.0058,40,0.74462890625,Cropland
28.5557_77.3233.png,28.5557,77.3233,50,0.47528076171875,Built-up
28.7591_77.5557.png,28.7591,77.5557,40,0.86651611328125,Cropland
28.6355_77.4558.png,28.6355,77.4558,20,0.49114990234375,Shrub
28.4090_77.3145.png,28.409,77.3145,50,0.85186767578125,Built-up
28.8591_77.3444.png,28.8591,77.3444,40,0.34735107421875,Cropland
28.7679_77.4233.png,28.7679,77.4233,50,0.7681884765625,Built-up
28.8266_77.1322.png,28.8266,77.1322,40,0.6875,Cropland
28.4678_77.3910.png,28.4678,77.391,40,0.89862060546875,Cropland
28.3679_77.2943.png,28.3679,77.2943,30,0.6351318359375,Grass
28.3556_77.4822.png,28.3556,77.4822,40,0.71826171875,Cropland
28.5091_77.0733.png,28.5091,77.0733,40,0.5006103515625,Cropland
28.9590_76.8910.png,28.959,76.891,40,0.67559814453125,Cropland
28.2855_77.2943.png,28.2855,77.2943,40,0.53265380859375,Cropland
28.7178_77.0322.png,28.7178,77.0322,40,0.60479736328125,Cropland
28.2056_77.0443.png,28.2056,77.0443,40,0.67327880859375,Cropland
28.3090_77.3558.png,28.309,77.3558,50,0.33111572265625,Built-up
28.8943_77.3943.png,28.8943,77.3943,40,0.49298095703125,Cropland
28.3855_77.1909.png,28.3855,77.1909,50,0.93927001953125,Built-up
28.9590_77.5443.png,28.959,77.5443,40,0.83380126953125,Cropland
28.5942_77.4646.png,28.5942,77.4646,50,0.52880859375,Built-up
28.5678_76.8822.png,28.5678,76.8822,40,0.7181396484375,Cropland
28.2056_77.4558.png,28.2056,77.4558,40,0.76422119140625,Cropland
28.5942_77.2943.png,28.5942,77.2943,50,0.5452880859375,Built-up
28.7679_77.2058.png,28.7679,77.2058,50,0.82421875,Built-up
28.7679_77.0146.png,28.7679,77.0146,50,0.57354736328125,Built-up
28.8943_77.1410.png,28.8943,77.141,40,0.77276611328125,Cropland
28.9942_77.4646.png,28.9942,77.4646,40,0.76873779296875,Cropland
28.7090_77.6058.png,28.709,77.6058,40,0.717529296875,Cropland
28.8679_77.5944.png,28.8679,77.5944,40,0.960693359375,Cropland
28.9942_77.6410.png,28.9942,77.641,50,0.90386962890625,Built-up
28.8057_77.5821.png,28.8057,77.5821,40,0.46856689453125,Cropland
28.8679_77.4944.png,28.8679,77.4944,30,0.44866943359375,Grass
28.5355_76.8822.png,28.5355,76.8822,40,0.9017333984375,Cropland
28.6355_77.2410.png,28.6355,77.241,10,0.6064453125,Tree
28.9942_76.9057.png,28.9942,76.9057,40,0.93560791015625,Cropland
28.4678_77.6322.png,28.4678,77.6322,40,0.888427734375,Cropland
28.6355_76.8822.png,28.6355,76.8822,40,0.67401123046875,Cropland
28.7767_77.3822.png,28.7767,77.3822,50,0.599609375,Built-up
28.7943_77.4910.png,28.7943,77.491,10,0.34027099609375,Tree
28.3943_77.3734.png,28.3943,77.3734,40,0.3699951171875,Cropland
28.5678_77.5322.png,28.5678,77.5322,40,0.441162109375,Cropland
28.3354_77.2734.png,28.3354,77.2734,40,0.9539794921875,Cropland
28.9590_76.8646.png,28.959,76.8646,40,0.890869140625,Cropland
28.4556_76.9646.png,28.4556,76.9646,40,0.99920654296875,Cropland
28.5590_77.1821.png,28.559,77.1821,50,0.9837646484375,Built-up
28.3767_76.8910.png,28.3767,76.891,40,0.7486572265625,Cropland
28.6267_77.4734.png,28.6267,77.4734,10,0.3231201171875,Tree
28.6355_76.8734.png,28.6355,76.8734,40,0.4119873046875,Cropland
28.7178_77.0909.png,28.7178,77.0909,50,0.86114501953125,Built-up
28.4854_77.0821.png,28.4854,77.0821,40,0.60736083984375,Cropland
28.8266_77.0146.png,28.8266,77.0146,40,0.65576171875,Cropland
28.8090_77.1146.png,28.809,77.1146,50,0.564453125,Built-up
28.8090_77.0645.png,28.809,77.0645,40,0.50836181640625,Cropland
28.9854_76.9145.png,28.9854,76.9145,40,0.96551513671875,Cropland
28.9354_77.0234.png,28.9354,77.0234,40,0.5762939453125,Cropland
28.9442_77.5234.png,28.9442,77.5234,40,0.48638916015625,Cropland
28.3057_76.9321.png,28.3057,76.9321,40,0.75543212890625,Cropland
28.2679_77.0909.png,28.2679,77.0909,40,0.8336181640625,Cropland
28.2090_77.1733.png,28.209,77.1733,40,0.89642333984375,Cropland
28.4556_77.1943.png,28.4556,77.1943,40,0.39141845703125,Cropland
28.4354_76.9321.png,28.4354,76.9321,40,0.93548583984375,Cropland
28.3057_76.8646.png,28.3057,76.8646,40,0.92303466796875,Cropland
28.5179_77.0733.png,28.5179,77.0733,40,0.3592529296875,Cropland
28.5091_76.9321.png,28.5091,76.9321,40,0.88702392578125,Cropland
28.2266_77.0234.png,28.2266,77.0234,40,0.8692626953125,Cropland
28.2442_77.1322.png,28.2442,77.1322,40,0.8203125,Cropland
28.2178_76.8822.png,28.2178,76.8822,40,0.39556884765625,Cropland
28.3767_77.0944.png,28.3767,77.0944,40,0.81744384765625,Cropland
28.2266_77.1733.png,28.2266,77.1733,40,0.88153076171875,Cropland
28.5942_77.1821.png,28.5942,77.1821,50,0.70556640625,Built-up
28.2679_76.8734.png,28.2679,76.8734,40,0.7587890625,Cropland
28.4766_77.5944.png,28.4766,77.5944,40,0.44488525390625,Cropland
28.4354_77.6443.png,28.4354,77.6443,40,0.9647216796875,Cropland
28.8442_76.9910.png,28.8442,76.991,40,0.79083251953125,Cropland
